,label,keyword
327,6,你现在拿的
1708,6,过来干嘛
4039,6,谁呀谁就是
2983,6,请问您是哪里
834,6,啊你哪里
1198,6,什么什么东东
3279,6,哦您是哪里呀
4096,6,可以是哪里啊
4085,6,什么真爱我
3492,6,什么什么堡
2163,6,是什么事呀
4205,6,什么玩你们去
1502,6,哦你什么事
2706,6,是什么的呀
301,6,你你是哪里的
3257,6,你说什么事
3940,6,你们干嘛的
1004,6,您你是哪里的
3194,6,没人哪里呢
1689,6,哦什么事吗
1986,6,啊什么是是
3048,6,干嘛怎么
3139,6,他是什么
453,6,嗯是什么资料
1413,6,是哪个资料
1897,6,您说什么呀
1525,6,什么字呀
3604,6,什么担心吗
3889,6,呃可以交友不
1449,6,那干嘛说
41,6,别的怎么了
4202,6,是啊什么意思
1547,6,那什么证呢
2408,6,什么你是什么
2467,6,说什么了
849,6,看到资料什么
2961,6,什么玩呢
4024,6,你是哪位呀
2859,6,是的呀干嘛啊
1941,6,哦你是那个吗
3852,6,这是哪个网
2180,6,我现在叫什么
3158,6,那是哪里呀
1613,6,你什么呗
4180,6,你是哪位呢
2806,6,有人在干嘛
2332,6,什么店啊
2148,6,那你是什么人
2096,6,是是是哪里
477,6,什么事你说
1062,6,我属什么
1988,6,去哪里了
2064,6,哦你什么事啊
3364,6,是哪里商家的
3736,6,要注册的
1293,6,啊对对什么
1061,6,我什么我没
3994,6,你们是哪哪边
2284,6,不是说什么呀
2668,6,什么呀哦那个
832,6,那什么
989,6,啊什么县什么
267,6,在说什么哦
3305,6,什么n网
232,6,关你什么事呀
3045,6,干嘛的呀
1540,6,什么类
3163,6,您是哪哪什么
3171,6,我有什么事吗
1013,6,哪里您是哪里
294,6,知道什么了
2858,6,啊干嘛啊是的
1032,6,哪里能说
518,6,在什么有谁呀
1656,6,嗯你什么事
184,6,四有什么事吗
3962,6,你你你是哪位
4193,6,女士你是什么
114,6,有什么事说呀
215,6,但钱那个是吗
2786,6,嗯是的什么事
2489,6,呃从哪里
2091,6,嗯在干嘛
173,6,那有什么事
1910,6,想问我什么呢
1417,6,啊是有什么事
1337,6,有什么事啊
2699,6,行什么
1836,6,是什么说
2144,6,什么都哪里
2520,6,你你你说什么
450,6,呃什么鬼
3827,6,什么单车啊
3225,6,啊做什么
3027,6,嗯你是要干嘛
2314,6,现在还算干嘛
314,6,我问你说什么
1100,6,不是哪里
4324,6,啥东西了
1371,6,你是哪里来的
3592,6,干嘛呢这问题
1913,6,干嘛使
2376,6,哦你是什么的
2939,6,叫什么吗
3649,6,你是哪个婉的
4314,6,晕哪位
2199,6,你你干嘛呢
2511,6,这叫什么
349,6,什么是从哪里
3012,6,你能干嘛呢
2572,6,我是是哪里
4296,6,您叫什么意思
2896,6,嗯这里是哪里
1042,6,嗯干嘛是啊
269,6,嗯在吗什么事
3951,6,这啥东西啦
2311,6,不是啊什么事
3046,6,什么什么来的
1418,6,我想什么
1447,6,什么人呢
1748,6,哦是哪里呀
2771,6,你那是哪里呀
2120,6,我是资料呀
3032,6,哦什么什么哎
3348,6,什么什么名单
3384,6,呃有什么事了
2079,6,啊是什么呢
2718,6,什么嘞
2768,6,什么什么摘了
223,6,什么呀对呀
3955,6,你什么意思嘛
2657,6,要什么
101,6,啊咋的
4302,6,什么意思担心
2088,6,哦是什么网
692,6,你在干嘛用的
1871,6,你你干嘛的
2588,6,哦在什么
1611,6,是有什么事吗
1999,6,什么呀对不对
360,6,说什么吗
504,6,啊是哪里的呀
3209,6,还在办什么
2126,6,啊什么的呢
829,6,我问你什么
2989,6,啊是什么事嗯
91,6,不咋的
559,6,你哪里人
1330,6,什么那
1231,6,云南什么老师
1926,6,嗯你什么
201,6,嗯什么吧
405,6,你你说的什么
969,6,干嘛是啊
234,6,是什么呢
1277,6,呃是什么网啊
3389,6,嗯叫什么
3288,6,为什么吗那个
3678,6,你了解什么呀
1348,6,是是什么网的
1178,6,干嘛哩
1407,6,你是什么
4005,6,哪个我们家呢
2658,6,怎么你哪里了
4339,6,那你哪位
1718,6,什么码的
2561,6,你是哪里的
419,6,那您说什么
1764,6,什么说啊
752,6,哦你什么
3113,6,哦哪里呢
83,6,我是女的呀
2731,6,啊网页干嘛
354,6,我是在什么
2974,6,嗯嗯叫什么
480,6,在什么事
231,6,啊都是什么
159,6,烟草怎么啦
3627,6,哦珍爱网
3756,6,没事你是哪个
2952,6,什么人
508,6,你说什么听
1299,6,不在什么事
3323,6,什么什么我的
648,6,三什么键
920,6,要办什么事吗
284,6,不是您是哪的
2287,6,干嘛问这个
3558,6,呃是哪个我呢
2300,6,哎你是什么的
2613,6,啊这什么
2080,6,什么话
761,6,你在干嘛的
2944,6,不知道怎么了
2384,6,是啊什么节
2687,6,啊说什么呢
2763,6,是什么什么事
415,6,你什么啦
176,6,车载怎么啦
3799,6,珍爱网无关
1586,6,是什么是是
846,6,什么什么话
2492,6,哦有什么事啊
3949,6,什么鬼东西啊
663,6,你是哪里的啦
2220,6,啊是什么的
2391,6,什么都要写的
1701,6,你说什么你哪
2257,6,干嘛是
3793,6,嗯哪个门口玩
1725,6,什么单哦
4033,6,啥子东西哦
1392,6,对我什么
353,6,干嘛啊是的
1524,6,嗯这什么事
1801,6,嗯还没还干嘛
892,6,杀什么
2947,6,是呀什么
1562,6,是哪里的啊
947,6,你是什么人
1583,6,你要什么
2565,6,在什么什么
3484,6,嗯干嘛干嘛的
1591,6,是上什么
3437,6,大什么呀
915,6,啊哪里哪里
3574,6,嗯先生您贵姓
2964,6,哦哦资料是吧
3100,6,哦你有什么呀
2275,6,什么什么注册
1825,6,什么来的
3764,6,哪哪个
3041,6,嗯干嘛吗
2450,6,对对什么
1634,6,带了回来干嘛
3226,6,嗯是的在哪里
2661,6,啊什么完了呢
2651,6,不是你你在哪
200,6,啊哪里
3357,6,哪哪个资料啊
1193,6,你家是哪里头
1738,6,呃对什么事吗
3841,6,你是指啥子呢
3108,6,啊呃用什么事
1987,6,你你什么
3019,6,你做什么用的
3368,6,对是吗是什么
2019,6,我做了什么
531,6,什么呀你是哪
2302,6,那做什么呢
1734,6,呃要什么
722,6,喂干嘛呢
1619,6,不是干啥
120,6,啊咋的啦
4273,6,哦你哪位请讲
1803,6,不是你你哪里
1022,6,带什么证呢
2990,6,啊什什么什
3849,6,没有我注册过
2485,6,什么不是人
4182,6,哦什么事情吗
924,6,嗯做什么呢
4175,6,请问是哪位呀
2465,6,嗯什么是单
4159,6,您是哪位呀
906,6,什么什么滞留
1980,6,什么没呀
3261,6,是什么什么
4274,6,你们什么品牌
2202,6,呃什么啊
2176,6,嗯什么鬼
4125,6,这什么意思
4276,6,那什么意思呢
949,6,哦你说那个啊
1438,6,什么对
2570,6,这里是哪里
868,6,你是什么玩的
4341,6,呃什么意思啊
3783,6,你是哪海先生
2479,6,就单的嘛干嘛
2852,6,你说什么事呀
291,6,嗯刚说什么
2745,6,嗯是啊什么呢
2476,6,对哪里
4041,6,一直帮装什么
3606,6,珍爱网是吗
4017,6,哎哪位
142,6,啊怎么了美女
4259,6,哦有事情吗
651,6,啊我是什么人
800,6,你那里干嘛呢
509,6,什么和
2325,6,什么到账
2084,6,办什么事
3006,6,什么在什么
1854,6,你想干嘛的
3845,6,哦听到网的
3177,6,嗯你想说什么
4044,6,什么意思啊
4018,6,哦你什么事情
840,6,哪里啊是啊
831,6,做什么用什么
2633,6,你现在做什么
1055,6,对什么玩
3248,6,你有什么事吗
1597,6,干嘛没听清
456,6,刚听了什么事
1830,6,哦什么派
1209,6,什么错啊
3749,6,珍爱网不
4154,6,那什么啊我们
2313,6,什么啊什么
2862,6,嗯什么色
3213,6,嗯哪里来的
196,6,啊赞什么
3374,6,哦那什么呢
4237,6,你干嘛的女士
661,6,现在谁
3836,6,那个是啥子啊
2266,6,哦是的干嘛
1787,6,什么什么那边
3518,6,什么哪个
4042,6,喂哪位呀
2305,6,在什么镇
2031,6,哦行啊什么事
1264,6,什么诶
2648,6,哎你什么
2693,6,嗯是啊什么
2242,6,哪里呀单身吗
4150,6,哦什么意思哈
1923,6,啊啊啊干嘛
4225,6,干什么呢你们
2297,6,对那干嘛
1777,6,啊对什么
3721,6,随手注册的
730,6,呃哪里哪里
3542,6,您是哪个吧
2454,6,你是搞什么呀
2578,6,那你干嘛呀
675,6,是啊哪里的
942,6,对啊干嘛呢
2203,6,你要干嘛的呀
1807,6,大什么大
3875,6,我说什么事情
3993,6,哎你是哪位啊
3700,6,您是哪哪个
2178,6,你什么呢
4323,6,我可以取消吗
2796,6,什么你什么
4035,6,是哪位说话呀
4082,6,一直单身吗
1733,6,哪里哪里
2784,6,啊什么单哦哦
1429,6,都快什么
1046,6,嗯什么那个
394,6,这个我干嘛
929,6,做什么
3446,6,那是哪里
2782,6,什么宝
1312,6,干嘛呀这是
3362,6,那什么证啊
3367,6,你怎么知道
147,6,就这咋的啦
3659,6,嗯是哪一个呀
2317,6,啊什么你说
1492,6,那个在玩是吧
2603,6,是啊你什么王
3988,6,我说你是哪位
1375,6,什么都吃挂
893,6,嗯你说什么呀
3051,6,是是什么什么
2183,6,啊你是说什么
313,6,啊什么单呢
2383,6,干嘛呢呀
2090,6,是的是什么
3805,6,你是啥子哦
2767,6,是哪里人
1274,6,什么钱呢
2672,6,有什么好
2690,6,办什么证
2942,6,干嘛你是谁呀
1546,6,你想问什么
379,6,放什么的
3490,6,小什么哇
3915,6,哦你们是哪里
536,6,你哪里下你说
3613,6,听到了吗
2757,6,打电话干嘛
3459,6,我说什么事啊
3555,6,你啥啥子
1161,6,是什么哪里
3140,6,啊什么宝
1291,6,你有什么事的
1035,6,但是哪里
1805,6,说您是哪里
4300,6,哦什么意思
2623,6,嗯什么宝
56,6,不去怎么啦
3950,6,这个是哪位呀
2344,6,什么神
3190,6,什么你有什么
4407,6,你是谁是哪位
2583,6,为啥干嘛
3809,6,您就是哪个网
1554,6,你是哪里呀
3453,6,什么的吗
1079,6,嗯是是什么
416,6,啊您是什么
4051,6,你老哪位呀
1837,6,是什么什么玩
3429,6,你是什么在网
2854,6,哪里哪哪里呢
261,6,你这是干嘛呢
1103,6,啊什么华
718,6,哪里你说
1709,6,我是有什么
3748,6,哦你那是哪个
1380,6,你是哪里玩
2742,6,说说什么玩
979,6,从哪里呢
3245,6,嗯您说有什么
747,6,放什么
4328,6,干什么呢女士
3731,6,没没注册过
287,6,啊你你说什么
2430,6,啊是那什么
1083,6,啊什么我吗
3229,6,我还什么
844,6,您叫什么呢
2512,6,什么鬼
1265,6,在干嘛啦
295,6,三、在干嘛
875,6,什么啊是啊
3851,6,哦网上资料
210,6,你说审什么
3699,6,呃是我女儿了
285,6,你是哪哪里
4221,6,找哪位
4156,6,喂你是哪位呢
1760,6,你叫什么呀
1631,6,有什么事吗
4234,6,您哪位啊
3824,6,哦你是哪个的
865,6,做什么的
553,6,啊是你哪里的
1220,6,那要干嘛呢
4095,6,干嘛呢你们
1821,6,干嘛啊我得
64,6,呃虽然怎么了
2271,6,嗯什么什么事
1077,6,是在什么啊
2324,6,呃是是什么网
1551,6,呃是什么事
3301,6,说什么的
3487,6,喊你你说什么
3426,6,办什么气
3228,6,你是什么完了
1477,6,什么在什么上
1622,6,我说什么老师
3706,6,您是珍爱网啊
1133,6,什么嗯不是
3976,6,什么正在我们
1063,6,嗯您有什么事
4098,6,喂喂怎么啦
3266,6,嗯说什么
4163,6,哦晚点可以吗
3405,6,那是哪里的
3893,6,什么鬼东西
1570,6,什么喽
104,6,商家怎么了
1364,6,呃是什么的
2272,6,什么事呀
3468,6,我在说什么
3178,6,什么诶什么
2475,6,什么你是在c
3821,6,啥子忘了
646,6,啊有有什么
2213,6,哪里啊是哪啊
1985,6,我在什么
252,6,你是哪里面呀
3415,6,嗯您您是什么
3230,6,什么是谁呀
1934,6,搜什么
2634,6,你哪里
2262,6,嗯是什么的
3679,6,哎是啥子
2902,6,嗯那个哪里
1520,6,进哪里
2400,6,从哪里开门
4251,6,什么意思啊我
1297,6,哪里王
3762,6,是哪个
3767,6,注册了玩的
2503,6,什么啊对呀
1920,6,什么家人知道
1783,6,你你说什么
397,6,嗯干嘛嘞
990,6,啊你这是什么
3932,6,什么事情呢
2075,6,你你那个是吧
2225,6,姓什么
2823,6,干嘛呢吗
996,6,这个是的干嘛
1279,6,嗯是有什么事
3691,6,哦是哪个
4038,6,你什么我们
1704,6,你是搞什么的
741,6,不是什么玩
657,6,嗯您说什么
3651,6,嗯是哪一个哦
2021,6,那什么事吗
3455,6,干嘛听不懂
175,6,三天怎么了
2892,6,小什么
1729,6,是说了什么
2289,6,我什么
3901,6,喂喂谁呀
974,6,那这有什么事
4056,6,呃是什么东西
592,6,哦是一什么呀
4230,6,什东西
1798,6,嗯你说做什么
3653,6,珍爱网啊对
3533,6,啥子老师
2062,6,这是干嘛了
2037,6,但什么
2873,6,什么事啊对
2373,6,说什么了啊
3441,6,你你讲什么
547,6,我问你哪里哦
2898,6,那什么事啊
3016,6,你怎么知道啊
3567,6,改到网上
1281,6,什么认识老师
1455,6,哦你干嘛嘞
2331,6,嗯嗯你是哪里
724,6,都什么
1955,6,那我的资料吗
3496,6,啊什么吧
887,6,啊从哪里
2353,6,啊对啊干嘛呢
3344,6,是您这是哪里
4100,6,哦我什么意思
2779,6,哪哪里哦我
709,6,呃什么事呢
966,6,干嘛跟你说
3465,6,从哪里
1317,6,我改什么呢
1011,6,他哪里
2130,6,你你是干嘛
4011,6,怎么我听不到
3652,6,啥子老师啊
2349,6,三、加什么
3563,6,珍爱网的好的
727,6,对三什么玩
2047,6,什么绑
3745,6,呃您是哪个网
3581,6,从啥子啥子的
3654,6,我没听到你说
878,6,他说什么
2970,6,什么是假
555,6,嗯我是哪里
4107,6,是哪位啊
711,6,什么就是什么
4161,6,你哪位呀
1859,6,还什么还什么
1997,6,哎你是哪里的
2269,6,什么叫
3133,6,哪里呀你说
1397,6,你是哪里的喔
600,6,那你是哪里的
3974,6,能不能听到啊
3095,6,你干嘛啊
3381,6,嗯我在干嘛呀
351,6,喂你是干嘛的
2058,6,你说什么吧
1495,6,是了什么
1194,6,什么天
4169,6,啊哪位啊谁呀
2519,6,什么啊嗯
985,6,啊干嘛干嘛了
4090,6,哦你哪哪位啊
48,6,嗯四百怎么了
1604,6,你还在什么
2478,6,干嘛在那玩
4358,6,那意思吗
436,6,你哪里想谁啊
98,6,拨打怎么了
907,6,不是什么事的
1652,6,你从哪里
2880,6,这个干嘛
3663,6,什么女儿那个
447,6,这干嘛的呀
1876,6,问这干嘛呀
1516,6,什么完了
703,6,你是哪里去玩
1158,6,哦叫什么
4010,6,是哪位呀
2824,6,指哪里
3067,6,现在对什么
3620,6,是哪个地方
2861,6,你说说什么
2170,6,呃是有什么
421,6,这什么什么
3647,6,那还是什么
1154,6,你呃什么来着
3560,6,啥子啦
1068,6,哪里
1199,6,哪里你到
596,6,什么是什么了
2103,6,那你干嘛的呀
3360,6,你是哪里网
3602,6,算了珍爱网啊
1024,6,哪里小姐
2814,6,三天了干嘛
1580,6,你是什么来着
527,6,诶你什么
1615,6,什么呀这
2617,6,有什么啥啥啥
4305,6,有什么事情呢
3729,6,你是哪个哟
704,6,啥事资料我
2679,6,是的哪里吗
2188,6,你在说什么啊
1006,6,什么叫网呢
4272,6,哪位呀
46,6,我是替朋友
304,6,哦什么事了
2406,6,哦那什么
3444,6,那边是干嘛的
2645,6,穿什么码
2382,6,什么你哪的
3642,6,注册是什么呀
3834,6,哦你是哪哪个
3596,6,在外网上是吧
1826,6,不是您什么网
1414,6,干嘛用的
1174,6,什么做什么呢
732,6,什么什么忘了
2545,6,是什么事啊
1367,6,你家是哪里的
1434,6,什么是人
3752,6,我随便注册了
2876,6,嗯那是干嘛的
1403,6,什么节
1467,6,什么岗
1977,6,这里干嘛
1589,6,你那是干嘛的
629,6,是的在哪里呀
2322,6,什么玩不知道
3847,6,是哪个网站吧
3189,6,就什么
4384,6,啊什么事情啊
3871,6,你们是干啥的
390,6,啊干嘛了
1867,6,呃什么你说
258,6,对对什么是吧
1835,6,啊啊什么
538,6,我要干嘛呢
3796,6,呃是珍爱网吗
1500,6,呃在什么事
1532,6,啊你在说什么
693,6,哦那这干嘛
1135,6,啊是什么王
3626,6,嗯是哪个啊
4357,6,哦你是哪位
3470,6,你你干嘛呀
3221,6,哎是什么
2233,6,是啊在哪里啊
3064,6,嗯您那是什么
305,6,啊这什么事
2569,6,是什么字
725,6,啊你是干嘛的
2976,6,啊你是干嘛
2071,6,哦是干嘛
3295,6,那什么是
3902,6,啥东西咯
2715,6,哦你哪里
193,6,嗯干嘛使啊
1869,6,嗯要要干嘛
4133,6,你这能不能了
3957,6,二是什么意思
827,6,什么证呢
334,6,哦哦什么事
1361,6,啊您是哪里
1192,6,是什么的
1958,6,怀孕哪里
3399,6,嗯是什么网啊
3099,6,嗯什么什么的
2692,6,什么那个吗
3535,6,没有什么网
2703,6,你什么玩
3935,6,哎说什么你们
469,6,什么什么版
1804,6,我说什么号啊
2882,6,哦你说什么话
3886,6,喂你你哪位
3586,6,嗯啥子吗
1335,6,不是呃哪里
557,6,我什么了
512,6,是的什么吗
4121,6,嗯怎么意思啊
2741,6,啊是的哪里呀
2688,6,你是哪里了呀
4060,6,你们什么吗
1461,6,呃你是哪里的
1021,6,这是哪里呀
3765,6,那个没有网上
3804,6,哪里是网上
3505,6,是想干嘛
87,6,四三四怎么了
2580,6,我都干嘛呀
2370,6,什么什么晚安
1444,6,问你是哪里呀
2549,6,你说的是什么
1,6,我给孩子弄的
55,6,四大是怎么啦
111,6,三三啊怎么了
856,6,对什么事你讲
2766,6,是啊你是哪里
2401,6,对你要问什么
3020,6,呃姓什么
1828,6,什么啊不是啊
3205,6,我什么鬼
972,6,你你刚说什么
3872,6,您您是哪位呀
3345,6,答什么
2315,6,卖什么
2339,6,呃你你说什么
1080,6,嗯你是什么
2822,6,嗯不没有干嘛
1781,6,干嘛的吗
699,6,就说什么了
1234,6,您是您是什么
2263,6,是你哪里
1808,6,发什么证
336,6,喂什么事了
546,6,你哪里不舒服
1454,6,是什么是吧
136,6,嗯咋的咋的
1702,6,哦那是什么
90,6,怎么了没明白
3661,6,哎听到了吗
1424,6,你你是哪里呀
3564,6,你哪个啊
1770,6,嗯什么啊
1933,6,哪你是哪里啊
1075,6,啊是什么网
2354,6,什么什么人
1230,6,我你是哪里的
1437,6,啊你干嘛
404,6,啥什么
1027,6,是说什么啊
623,6,什么鬼哦
2423,6,是那干嘛
4387,6,就是谁注册的
3758,6,珍爱网的是吗
2550,6,啊什么区
3784,6,了解什么
2540,6,我说是的什么
3000,6,那是什么啊
2527,6,喂你是哪里的
2372,6,哦是什么
1486,6,但这也说什么
2980,6,嗯我想问什么
2462,6,你那什么呀
1269,6,您姓什么
2709,6,喂有什么事
1623,6,问你干嘛呢
1296,6,呃什么事吗
1043,6,嗯行什么事
1672,6,啊那个什么我
622,6,什么菜呀
2458,6,哎是啊什么嗯
2724,6,什么您是哪里
122,6,你看到怎么了
3903,6,什么女士啊
3146,6,什么段
3605,6,怎么了解什么
4288,6,什么事情没扔
1917,6,着什么
912,6,四当中啊干嘛
1378,6,哦干嘛的
2139,6,呃您是什么
2972,6,嗯您哪里
1113,6,谁呀干嘛的
3212,6,怎么知道哦哦
3662,6,我是那注册的
855,6,你是干嘛的吗
3246,6,啊什么事呢
3148,6,在什么
3719,6,珍爱网战呢
1574,6,您现在什么
2217,6,你不是哪里呀
2744,6,我你你是哪里
1203,6,什么谁
2142,6,哦那个什么
1290,6,你你问这干嘛
1943,6,想问什么
2426,6,是啊是什么的
1815,6,呃有什么事啊
1907,6,什么是哪里
1994,6,呃有什么事
3609,6,没有什么王
2678,6,什么什么的
803,6,你是谁姓什么
2878,6,你能是哪里的
934,6,哦你是说什么
4337,6,哎你好哪位
138,6,棋盘山怎么了
3082,6,呃什么区
2054,6,二什么呢
2192,6,你你是什么
2734,6,那你做什么吗
1460,6,什么什么儿子
152,6,八月份怎么啦
2584,6,什么烂哪里
2821,6,怎么哪里
1146,6,不是你在哪呢
3105,6,这个是干嘛呢
3491,6,是什么是什么
4295,6,就你是哪位
3506,6,哦你是干嘛的
4141,6,哦不能啥事
521,6,哎有什么事啊
2562,6,知道什么事啊
19,6,三相怎么了
3308,6,你干嘛
4317,6,那你哪位啊
1572,6,查什么
